 app expId TDT AFT flow t_start t_end KB critical
224 com.cnn.mobile.android.phone 6 7.203 7.919 z.moatads.com:40160 2.088489 2.130489 0.0 False
225 com.cnn.mobile.android.phone 6 7.203 7.919 aspen.turner.com.../api/hello 2.356393 2.652393 0.571 False
226 com.cnn.mobile.android.phone 6 7.203 7.919 mobile.eum-appdynamics.com:58680 2.714357 2.810357 1.219 False
227 com.cnn.mobile.android.phone 6 7.203 7.919 api.apptentive.com:58010 2.856325 3.102325 0.0 False
228 com.cnn.mobile.android.phone 6 7.203 7.919 cvp1.cdn.turner.com:38680 3.066866 3.154866 2.295 False
229 com.cnn.mobile.android.phone 6 7.203 7.919 z.cdn.turner.com:42403 3.087827 3.785827 41.214 False
230 com.cnn.mobile.android.phone 6 7.203 7.919 data.cnn.com:38604 3.12823 3.78723 0.818 False
231 com.cnn.mobile.android.phone 6 7.203 7.919 aspen.turner.com.../api/hello 3.167318 3.466318 0.578 False
232 com.cnn.mobile.android.phone 6 7.203 7.919 mobile.eum-appdynamics.com:58680 3.207379 4.258379 8.532 False
233 com.cnn.mobile.android.phone 6 7.203 7.919 cerebro.api.cnn.io:45290 3.246558 3.9975579999999997 58.764 True
