 app expId TDT AFT flow t_start t_end KB critical
177 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 redirector.googlevideo.com:49213 2.817363 3.329363 10.564 False
178 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 redirector.googlevideo.com:38944 2.819724 3.099724 0.0 False
179 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 redirector.googlevideo.com:38945 2.8235289999999997 3.0855289999999997 0.0 False
180 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 redirector.googlevideo.com:38946 2.829694 3.085694 0.0 False
181 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 r1---sn-aigs6n7r.googlevideo.com:40126 3.186268 3.4102680000000003 8.428 False
182 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 r1---sn-aigl6n7d.googlevideo.com:36664 3.18721 3.3662099999999997 7.852 False
183 com.google.android.youtube 9 3.3770000000000002 3.4170000000000003 r4---sn-aigzrn7d.googlevideo.com:41085 3.232037 3.400037 7.852 False
184 com.google.android.youtube 10 3.6830000000000003 3.43 youtubei.googleapis.com:48635 0.0 0.153 4.078 True
185 com.google.android.youtube 10 3.6830000000000003 3.43 i.ytimg.com:53663 0.001627 0.166627 4.078 True
186 com.google.android.youtube 10 3.6830000000000003 3.43 youtubei.googleapis.com:43745 0.002348 0.21534799999999998 0.0 True
187 com.google.android.youtube 10 3.6830000000000003 3.43 i.ytimg.com:45655 0.002923 0.22892300000000002 0.0 True
188 com.google.android.youtube 10 3.6830000000000003 3.43 youtubei.googleapis.com:43745 0.574574 0.7585740000000001 0.056 True
189 com.google.android.youtube 10 3.6830000000000003 3.43 i.ytimg.com:45655 0.577914 0.7669140000000001 0.056 True
190 com.google.android.youtube 10 3.6830000000000003 3.43 www.googleadservices.com:56751 0.592531 0.995531 0.935 False
191 com.google.android.youtube 10 3.6830000000000003 3.43 youtubei.googleapis.com:48635 0.59306 1.06906 9.896 True
192 com.google.android.youtube 10 3.6830000000000003 3.43 i.ytimg.com:53663 0.593477 0.865477 1.779 True
193 com.google.android.youtube 10 3.6830000000000003 3.43 yt3.ggpht.com:37210 1.14902 1.52902 8.979 True
194 com.google.android.youtube 10 3.6830000000000003 3.43 suggestqueries.google.com:37954 1.376954 1.684954 1.976 False
195 com.google.android.youtube 10 3.6830000000000003 3.43 youtubei.googleapis.com:48635 1.8788559999999999 2.060856 14.712 True
196 com.google.android.youtube 10 3.6830000000000003 3.43 www.youtube.com:60452 2.129391 2.454391 10.448 True
197 com.google.android.youtube 10 3.6830000000000003 3.43 i.ytimg.com:53663 2.210539 2.3005389999999997 43.35 True
198 com.google.android.youtube 10 3.6830000000000003 3.43 yt3.ggpht.com:37210 2.210833 2.283833 5.798 True
199 com.google.android.youtube 10 3.6830000000000003 3.43 redirector.googlevideo.com:49598 2.883493 3.3774930000000003 10.738 False
200 com.google.android.youtube 10 3.6830000000000003 3.43 redirector.googlevideo.com:38951 2.884453 3.194453 0.0 False
201 com.google.android.youtube 10 3.6830000000000003 3.43 redirector.googlevideo.com:38952 2.885567 3.178567 0.0 False
202 com.google.android.youtube 10 3.6830000000000003 3.43 redirector.googlevideo.com:38953 2.886673 3.208673 0.0 False
203 com.google.android.youtube 10 3.6830000000000003 3.43 r3---sn-aigl6ned.googlevideo.com:34598 3.416707 3.6857070000000003 8.971 False
204 com.google.android.youtube 10 3.6830000000000003 3.43 r1---sn-aigzrn7e.googlevideo.com:39032 3.436548 3.723548 8.729 False
